user_id,old_role,new_role,platform,timestamp
U0197,PowerUserAccess,AmazonEC2FullAccess,Okta,2026-05-30T13:52:18.555392Z
U0063,AdministratorAccess,AmazonEC2FullAccess,AD,2026-02-11T04:39:18.555392Z
U0141,PowerUserAccess,ReadOnlyAccess,Okta,2025-10-01T23:29:52.555392Z
U0376,AmazonEC2FullAccess,AdministratorAccess,Okta,2026-03-13T18:35:48.555392Z
U0282,ReadOnlyAccess,ReadOnlyAccess,AWS,2026-06-17T13:42:58.555392Z
U0404,AmazonEC2FullAccess,AdministratorAccess,AD,2025-12-10T21:28:16.555392Z
U0053,AmazonS3FullAccess,ReadOnlyAccess,AD,2025-08-11T11:15:01.555392Z
U0056,AdministratorAccess,PowerUserAccess,AD,2025-11-02T01:46:01.555392Z
U0268,PowerUserAccess,PowerUserAccess,Okta,2025-07-16T15:51:55.555392Z
U0299,AdministratorAccess,AmazonEC2FullAccess,AWS,2025-11-13T02:43:34.555392Z
U0323,AdministratorAccess,ReadOnlyAccess,AWS,2026-03-14T14:21:58.555392Z
U0155,PowerUserAccess,AmazonS3FullAccess,Salesforce,2025-07-01T02:59:03.555392Z
U0239,PowerUserAccess,ReadOnlyAccess,AWS,2026-02-17T17:48:30.555392Z
U0173,AdministratorAccess,ReadOnlyAccess,AWS,2026-01-17T18:16:23.555392Z
U0489,AmazonS3FullAccess,AdministratorAccess,AWS,2025-08-23T23:12:32.555392Z
U0474,PowerUserAccess,AdministratorAccess,AD,2025-07-15T21:25:53.555392Z
U0160,AdministratorAccess,AdministratorAccess,AD,2025-07-21T06:05:10.555392Z
U0186,AmazonS3FullAccess,AmazonEC2FullAccess,Salesforce,2026-02-20T02:00:53.555392Z
U0374,ReadOnlyAccess,AmazonS3FullAccess,AWS,2025-07-20T19:19:39.555392Z
U0405,AdministratorAccess,ReadOnlyAccess,Salesforce,2026-03-04T04:11:38.555392Z
U0019,AmazonS3FullAccess,AdministratorAccess,Okta,2026-05-25T02:48:21.555392Z
U0407,AmazonS3FullAccess,AdministratorAccess,AWS,2026-06-06T17:53:23.555392Z
U0264,AmazonS3FullAccess,AmazonS3FullAccess,AD,2026-06-16T08:31:38.555392Z
U0067,PowerUserAccess,PowerUserAccess,AWS,2026-01-14T12:19:58.555392Z
U0235,PowerUserAccess,PowerUserAccess,Okta,2025-09-06T20:22:14.555392Z
U0040,ReadOnlyAccess,AmazonEC2FullAccess,Okta,2026-01-28T13:22:14.555392Z
U0460,ReadOnlyAccess,AmazonS3FullAccess,Salesforce,2025-11-28T10:46:57.555392Z
U0427,AmazonS3FullAccess,AdministratorAccess,Salesforce,2025-09-12T16:27:47.555392Z
U0003,ReadOnlyAccess,PowerUserAccess,AWS,2025-07-10T16:59:15.555392Z
U0427,ReadOnlyAccess,PowerUserAccess,Salesforce,2025-07-14T01:49:41.555392Z
U0452,AmazonEC2FullAccess,PowerUserAccess,AWS,2025-08-16T20:09:04.555392Z
U0385,PowerUserAccess,AdministratorAccess,Okta,2025-07-12T03:54:40.555392Z
U0041,ReadOnlyAccess,AmazonEC2FullAccess,AWS,2026-05-13T17:52:39.555392Z
U0262,ReadOnlyAccess,ReadOnlyAccess,Salesforce,2026-01-16T10:20:19.555392Z
U0408,ReadOnlyAccess,AmazonEC2FullAccess,AWS,2025-08-26T03:53:40.555392Z
U0469,PowerUserAccess,ReadOnlyAccess,Salesforce,2026-05-29T09:18:29.555392Z
U0188,ReadOnlyAccess,AmazonEC2FullAccess,Salesforce,2025-08-17T19:48:57.555392Z
U0038,PowerUserAccess,PowerUserAccess,AD,2025-12-04T18:37:55.555392Z
U0215,AmazonS3FullAccess,ReadOnlyAccess,Okta,2025-12-02T18:29:32.555392Z
U0186,AmazonS3FullAccess,AdministratorAccess,Okta,2026-06-03T14:04:20.555392Z
U0475,ReadOnlyAccess,ReadOnlyAccess,AWS,2025-12-06T13:29:24.555392Z
U0350,AmazonEC2FullAccess,ReadOnlyAccess,Salesforce,2025-07-17T02:53:33.555392Z
U0233,AdministratorAccess,AmazonEC2FullAccess,Salesforce,2025-10-21T18:14:11.555392Z
U0120,PowerUserAccess,PowerUserAccess,Okta,2025-09-29T01:35:55.555392Z
U0450,AdministratorAccess,ReadOnlyAccess,Salesforce,2025-07-26T22:50:13.555392Z
U0429,ReadOnlyAccess,PowerUserAccess,Salesforce,2026-02-04T18:44:16.555392Z
U0265,ReadOnlyAccess,AmazonS3FullAccess,AWS,2026-02-28T16:00:06.555392Z
U0445,ReadOnlyAccess,PowerUserAccess,Okta,2026-01-30T08:31:24.555392Z
U0093,PowerUserAccess,AdministratorAccess,AD,2026-06-18T12:16:04.555392Z
U0013,AmazonS3FullAccess,AmazonS3FullAccess,AWS,2025-08-20T08:03:37.555392Z
U0464,PowerUserAccess,AmazonS3FullAccess,Salesforce,2026-04-26T01:59:43.555392Z
U0445,PowerUserAccess,PowerUserAccess,Salesforce,2025-11-23T04:34:36.555392Z
U0323,ReadOnlyAccess,AmazonEC2FullAccess,Salesforce,2026-04-17T19:17:01.555392Z
U0064,ReadOnlyAccess,PowerUserAccess,Okta,2025-12-17T09:44:06.555392Z
U0019,ReadOnlyAccess,ReadOnlyAccess,AD,2026-05-15T07:04:49.555392Z
U0294,AdministratorAccess,ReadOnlyAccess,Salesforce,2025-09-18T03:05:52.555392Z
U0227,PowerUserAccess,AmazonEC2FullAccess,Salesforce,2025-10-23T08:26:31.555392Z
U0184,AmazonEC2FullAccess,ReadOnlyAccess,Okta,2025-10-27T03:17:21.555392Z
U0248,AdministratorAccess,PowerUserAccess,AD,2025-09-02T14:17:03.555392Z
U0136,ReadOnlyAccess,AdministratorAccess,Salesforce,2026-05-01T19:15:10.555392Z
U0161,ReadOnlyAccess,AmazonEC2FullAccess,Salesforce,2025-12-30T06:41:19.555392Z
U0348,AdministratorAccess,AmazonEC2FullAccess,AWS,2026-04-25T23:09:01.555392Z
U0249,AdministratorAccess,AmazonS3FullAccess,AD,2025-11-22T03:23:08.555392Z
U0483,AdministratorAccess,AmazonS3FullAccess,AWS,2025-08-06T10:21:54.555392Z
U0081,ReadOnlyAccess,AmazonS3FullAccess,AD,2026-03-04T19:16:00.555392Z
U0476,ReadOnlyAccess,ReadOnlyAccess,AD,2025-08-27T06:47:40.555392Z
U0320,PowerUserAccess,PowerUserAccess,AWS,2026-03-29T23:07:19.555392Z
U0418,AmazonS3FullAccess,PowerUserAccess,Salesforce,2025-07-26T22:39:07.555392Z
U0112,ReadOnlyAccess,ReadOnlyAccess,AD,2025-09-02T06:18:51.555392Z
U0452,AmazonS3FullAccess,PowerUserAccess,AD,2025-12-13T23:54:37.555392Z
U0239,ReadOnlyAccess,ReadOnlyAccess,AD,2025-08-23T22:49:40.555392Z
U0030,AmazonS3FullAccess,AmazonS3FullAccess,AWS,2026-01-05T01:16:01.555392Z
U0244,PowerUserAccess,AmazonS3FullAccess,Salesforce,2025-09-16T03:11:16.555392Z
U0268,AmazonS3FullAccess,AmazonS3FullAccess,AWS,2025-10-24T22:48:42.555392Z
U0372,AmazonS3FullAccess,AmazonEC2FullAccess,AD,2026-02-16T04:31:19.555392Z
U0214,AmazonEC2FullAccess,AdministratorAccess,AWS,2026-06-01T16:50:49.555392Z
U0418,ReadOnlyAccess,ReadOnlyAccess,AWS,2026-05-23T06:53:28.555392Z
U0228,AdministratorAccess,AmazonEC2FullAccess,AWS,2025-12-18T06:04:42.555392Z
U0400,AmazonS3FullAccess,AmazonEC2FullAccess,AD,2026-01-07T16:09:06.555392Z
U0036,AmazonS3FullAccess,ReadOnlyAccess,AD,2026-03-31T05:42:44.555392Z
U0404,AmazonEC2FullAccess,AmazonEC2FullAccess,AWS,2025-09-11T15:32:34.555392Z
U0395,AmazonEC2FullAccess,PowerUserAccess,AWS,2025-11-26T20:42:47.555392Z
U0033,AmazonS3FullAccess,AmazonS3FullAccess,Salesforce,2025-10-01T01:59:05.555392Z
U0462,AmazonS3FullAccess,AmazonS3FullAccess,Salesforce,2025-11-03T14:04:45.555392Z
U0457,AdministratorAccess,ReadOnlyAccess,AD,2026-06-01T05:49:54.555392Z
U0023,AdministratorAccess,AmazonEC2FullAccess,Salesforce,2026-01-23T10:15:32.555392Z
U0312,AmazonEC2FullAccess,AmazonS3FullAccess,AWS,2025-12-21T16:31:48.555392Z
U0164,AmazonEC2FullAccess,ReadOnlyAccess,Okta,2026-01-09T17:07:05.555392Z
U0305,ReadOnlyAccess,AdministratorAccess,Okta,2025-11-03T06:15:34.555392Z
U0068,PowerUserAccess,ReadOnlyAccess,Salesforce,2025-11-01T11:21:16.555392Z
U0104,PowerUserAccess,AmazonEC2FullAccess,Okta,2025-10-05T11:32:02.555392Z
U0232,AmazonS3FullAccess,ReadOnlyAccess,AD,2026-03-06T10:52:07.555392Z
U0472,AmazonS3FullAccess,PowerUserAccess,Salesforce,2026-05-04T11:54:49.555392Z
U0480,AmazonEC2FullAccess,PowerUserAccess,Okta,2026-06-14T21:55:50.555392Z
U0296,AdministratorAccess,AmazonEC2FullAccess,AWS,2025-11-07T12:46:10.555392Z
U0132,AmazonS3FullAccess,AdministratorAccess,AWS,2026-05-12T13:36:14.555392Z
U0416,AdministratorAccess,AmazonS3FullAccess,AD,2026-05-02T06:35:33.555392Z
U0438,AdministratorAccess,AdministratorAccess,AD,2026-01-08T23:04:31.555392Z
U0377,PowerUserAccess,ReadOnlyAccess,AWS,2025-08-22T09:40:21.555392Z
U0452,PowerUserAccess,AmazonS3FullAccess,AWS,2026-02-14T09:37:39.555392Z
